dataset name,average run time,node quantity,edge quantity,thread quantity
ADMINISTRATORS.csv,0.03529984951019287,2258,11915,6938
BOT_REQUESTS.csv,0.006500029563903808,552,2425,1127
INTERWIKI_CONFLICT.csv,0.010200023651123047,2005,3255,3116
ITEMS.csv,0.03530266284942627,6101,7252,18552
OTHERS.csv,0.030299878120422362,2493,11076,8102
PROJECT_CHAT.csv,0.11150104999542236,4136,40255,15412
PROPERTIES.csv,0.02239978313446045,1942,9198,6681
PROPERTIES_FOR_DELETION.csv,0.014699864387512206,739,13530,579
PROPERTIES_FOR_DELETION_SML.csv,0.015200042724609375,739,13530,579
PROPERTY_PROPOSAL.csv,0.13089995384216307,3058,46154,10018
REPORT_A_TECHNICAL_PROBLEM.csv,0.009300017356872558,696,2961,2002
REQUESTS_FOR_COMMENT.csv,0.021200346946716308,888,27569,278
REQUESTS_FOR_PERMISSIONS.csv,0.0501997709274292,1800,27565,4121
REQUEST_A_QUERY.csv,0.009213089942932129,698,1884,2431
USERS.csv,0.2780601024627686,11387,24692,142420
USERS_LRG.csv,0.27530019283294677,11387,24692,142420
WIKIPROJECTS_MED.csv,0.020799875259399414,1620,6782,5627
